chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr9	100771066	100771067	AluID:188180	chr10:105180642:105180643	+	21	-6.03	NA	12	NA
chr9	100776283	100776284	AluID:188182	chr10:105185452:105185453	+	22	1.59	13	13	5
chr9	100912968	100912969	AluID:188225	chr10:105317674:105317675	+	22	-13.73	12	12	6
chr9	100922397	100922398	AluID:188230	1	+	20	-17.98	7	7	6
chr9	100984738	100984739	AluID:188240	chr10:105391014:105391015	-	21	-7.39	5	3	5
chr9	101653233	101653234	AluID:188354	chr10:106046840:106046841	+	22	-27.00	5	4	5
chr9	102297213	102297214	AluID:188401	chr10:106693598:106693599	+	18	5.34	6	6	5
chr9	104196491	104196492	AluID:188486	chr10:108569971:108569972	-	19	-3.87	5	4	5
chr9	104348331	104348332	AluID:188533	chr10:108722161:108722162	-	19	-6.99	10	10	5
chr9	104400161	104400162	AluID:188550	chr10:108776258:108776259	-	19		NA	NA	6
chr9	104508032	104508033	AluID:188567	chr10:108883848:108883849	-	19	-7.00	NA	NA	NA
chr9	107389110	107389111	AluID:188602	chr10:111796153:111796154	+	22	-5.69	7	7	5
chr9	107646588	107646589	AluID:188640	chr10:112043042:112043043	+	19	1.45	12	9	12
chr9	107956980	107956981	AluID:188646	chr10:112342710:112342711	+	19	7.89	21	21	7
chr9	109748121	109748122	AluID:188726	chr10:114159989:114159990	+	18	12.19	12	11	12
chr9	110309817	110309818	AluID:188812	chr10:114720782:114720783	+	19	-11.73	6	6	6
chr9	110320360	110320361	AluID:188817	chr10:114731397:114731398	+	18	-6.60	5	5	5
chr9	111242955	111242956	AluID:188914	chr10:115648604:115648605	+	21	4.60	15	15	5
chr9	111541247	111541248	AluID:188947	chr10:115950258:115950259	+	19	-9.12	8	8	5
chr9	111580254	111580255	AluID:188962	chr10:115989326:115989327	+	18	-10.86	17	17	4
chr9	111691397	111691398	AluID:188994	-1	-	20	-7.76	5	5	5
chr9	111839840	111839841	AluID:189018	chr10:116254276:116254277	-	22	-7.07	7	5	7
chr9	112469157	112469158	AluID:189107	1	+	20	-5.63	7	7	5
chr9	112648126	112648127	AluID:189132	1	+	20	0.73	8	8	5
chr9	113672047	113672048	AluID:189225	chr10:118096687:118096688	+	21	-10.39	17	17	3
chr9	114340949	114340950	AluID:189286	-1	-	20	-15.78	7	7	4
chr9	114424075	114424076	AluID:189320	chr10:118853035:118853036	-	18	-1.26	9	5	9
chr9	116386147	116386148	AluID:189415	chr10:120803386:120803387	-	21	-14.64	NA	7	NA
chr9	116467071	116467072	AluID:189464	chr10:120880835:120880836	+	19	3.63	13	7	13
chr9	116499370	116499371	AluID:189490	chr10:120913973:120913974	-	19	-22.53	16	3	16
chr9	116741675	116741676	AluID:189552	1	+	20	-15.44	8	8	7
chr9	117129415	117129416	AluID:189640	1	+	20	5.69	6	4	6
chr9	117150295	117150296	AluID:189648	chr10:121553173:121553174	+	22	-11.10	7	7	6
chr9	1175404	1175405	AluID:174830	chr10:1163011:1163012	+	21	-0.39	7	7	6
chr9	117841984	117841985	AluID:189721	chr10:122223345:122223346	+	21	6.07	7	7	6
chr9	119260680	119260681	AluID:189819	chr10:123645422:123645423	-	21	-4.08	5	4	5
chr9	119294070	119294071	AluID:189847	chr10:123677842:123677843	-	22	3.20	6	6	5
chr9	119470139	119470140	AluID:189927	chr10:123863892:123863893	+	21	-9.97	9	9	8
chr9	120384100	120384101	AluID:190050	chr10:124813588:124813589	+	18	4.11	6	6	5
chr9	121159253	121159254	AluID:190068	chr10:125574531:125574532	-	19	-7.59	6	6	5
chr9	121183269	121183270	AluID:190071	chr10:125597968:125597969	-	22	10.35	6	6	5
chr9	12129722	12129723	AluID:175499	chr10:11971134:11971135	-	18	-19.29	6	6	5
chr9	121831894	121831895	AluID:190116	1	+	20	-6.90	NA	NA	NA
chr9	122130377	122130378	AluID:190181	chr10:126451154:126451155	-	22	-14.11	5	5	5
chr9	122429581	122429582	AluID:190263	chr10:126747207:126747208	-	22	-4.25	5	5	3
chr9	12289262	12289263	AluID:175590	chr10:12117556:12117557	+	21	-0.24	7	7	6
chr9	12301204	12301205	AluID:175600	chr10:12130610:12130611	+	18	-12.17	6	3	6
chr9	123270193	123270194	AluID:190350	chr10:127598094:127598095	+	21	-11.23	15	9	15
chr9	123330282	123330283	AluID:190372	1	+	20	-7.13	19	19	5
chr9	123837427	123837428	AluID:190415	-1	-	20	-24.01	19	19	4
chr9	123946547	123946548	AluID:190434	chr10:128269215:128269216	-	21	-4.96	16	16	6
chr9	123990399	123990400	AluID:190439	chr10:128312409:128312410	-	21	1.11	12	12	5
chr9	124355280	124355281	AluID:190466	chr10:128789802:128789803	+	18	-11.08	7	7	5
chr9	12442856	12442857	AluID:175703	chr10:12265296:12265297	+	22	-11.73	5	5	5
chr9	127526654	127526655	AluID:190602	chr10:131936340:131936341	+	19	-5.78	NA	4	NA
chr9	129192585	129192586	AluID:190639	chr10:133615796:133615797	-	19	-3.23	4	4	3
chr9	129539973	129539974	AluID:190648	chr10:133927741:133927742	+	22	0.38	6	5	6
chr9	12991247	12991248	AluID:175920	chr10:12809904:12809905	+	18	-16.33	5	4	5
chr9	130009321	130009322	AluID:190694	chr10:134374122:134374123	+	19	6.66	11	11	5
chr9	13297756	13297757	AluID:175999	-1	-	20	-35.72	11	11	7
chr9	13297938	13297939	AluID:176000	chr10:13118060:13118061	-	22	11.59	11	6	11
chr9	13360780	13360781	AluID:176025	1	+	20	-6.09	16	16	5
chr9	13725942	13725943	AluID:176115	chr10:13554262:13554263	-	21	-4.95	7	7	3
chr9	14120549	14120550	AluID:176216	chr10:13941155:13941156	-	21	1.54	7	4	7
chr9	14120955	14120956	AluID:176217	chr10:13941658:13941659	-	19	-6.48	6	6	5
chr9	14124469	14124470	AluID:176220	-1	-	20	-18.43	11	11	5
chr9	14213540	14213541	AluID:176247	-1	-	20	-10.25	11	11	5
chr9	14268053	14268054	AluID:176263	chr10:14091858:14091859	-	18	-8.33	5	4	5
chr9	14272377	14272378	AluID:176264	chr10:14095991:14095992	-	21	-15.02	6	3	6
chr9	14345713	14345714	AluID:176282	chr10:14166652:14166653	-	21	-4.84	5	4	5
chr9	14641296	14641297	AluID:176346	chr10:14453026:14453027	-	22	-4.43	NA	9	NA
chr9	14853332	14853333	AluID:176384	chr10:14666623:14666624	-	18	-17.73	15	15	5
chr9	14887361	14887362	AluID:176398	chr10:14701457:14701458	-	19	-2.29	7	7	5
chr9	14963492	14963493	AluID:176417	chr10:14773549:14773550	-	18	-19.49	NA	6	NA
chr9	15057167	15057168	AluID:176435	chr10:14869888:14869889	-	19	2.68	8	8	5
chr9	15161666	15161667	AluID:176478	chr10:14976333:14976334	-	19	-10.07	14	14	5
chr9	15173055	15173056	AluID:176484	-1	-	20	-6.12	8	5	8
chr9	15307808	15307809	AluID:176573	1	+	20	-14.08	10	10	5
chr9	15326859	15326860	AluID:176587	chr10:15171907:15171908	-	22	2.79	19	19	5
chr9	15553337	15553338	AluID:176668	chr10:15404723:15404724	-	22	2.80	5	5	5
chr9	15752609	15752610	AluID:176690	chr10:15609162:15609163	-	18	-6.25	15	15	5
chr9	15768459	15768460	AluID:176693	chr10:15624244:15624245	-	19	-19.00	21	21	5
chr9	16618537	16618538	AluID:176734	chr10:16486017:16486018	+	22	-10.91	7	7	5
chr9	16650439	16650440	AluID:176755	chr10:16518917:16518918	+	21	-5.33	11	11	7
chr9	17601190	17601191	AluID:176913	chr10:17447887:17447888	-	18	-6.98	16	16	4
chr9	17604810	17604811	AluID:176915	-1	-	20	-9.24	12	12	4
chr9	17866550	17866551	AluID:176949	chr10:17709147:17709148	+	21	-2.83	7	7	5
chr9	17979530	17979531	AluID:177037	chr10:18071451:18071452	+	18	0.66	5	5	5
chr9	17983554	17983555	AluID:176978	chr10:17828373:17828374	+	22	3.03	6	6	4
chr9	18203698	18203699	AluID:177086	chr10:18302334:18302335	+	21	-5.53	8	2	8
chr9	18408574	18408575	AluID:177112	chr10:18508721:18508722	+	21	0.44	NA	8	NA
chr9	18513963	18513964	AluID:177136	chr10:18614720:18614721	+	21	-9.95	6	4	6
chr9	18678422	18678423	AluID:177213	chr10:18771447:18771448	+	21	11.06	8	8	7
chr9	19568429	19568430	AluID:177295	chr10:19641948:19641949	+	19	-11.09	7	7	6
chr9	19683209	19683210	AluID:177310	chr10:19756750:19756751	+	18	-19.18	7	7	5
chr9	20049696	20049697	AluID:177361	chr10:20142380:20142381	+	21	-21.23	5	3	5
chr9	21157330	21157331	AluID:177477	-1	-	20	-4.92	6	5	6
chr9	21172336	21172337	AluID:177482	chr10:21325393:21325394	-	21	6.36	6	6	6
chr9	21228304	21228305	AluID:177504	chr10:21383128:21383129	-	19	-3.23	6	5	6
chr9	21232944	21232945	AluID:177508	chr10:21388057:21388058	-	19	0.37	15	5	15
chr9	21670563	21670564	AluID:177547	chr10:21836352:21836353	+	18	7.60	21	13	21
chr9	21737438	21737439	AluID:177623	chr10:21894391:21894392	+	21	0.48	6	5	6
chr9	21859260	21859261	AluID:177674	1	+	20	-6.08	6	3	6
chr9	22092099	22092100	AluID:177736	-1	-	20	-6.20	8	2	8
chr9	22811506	22811507	AluID:177800	chr10:22963894:22963895	-	18	6.04	12	12	10
chr9	23890278	23890279	AluID:177882	chr10:24026158:24026159	+	22	-8.90	6	6	5
chr9	24209532	24209533	AluID:177928	chr10:24358774:24358775	+	18	-5.80	9	9	6
chr9	24278473	24278474	AluID:177946	chr10:24432218:24432219	+	19	8.37	15	15	5
chr9	24457994	24457995	AluID:178009	chr10:24611877:24611878	+	22	2.90	11	11	5
chr9	24473966	24473967	AluID:178018	1	+	20	-14.85	6	6	6
chr9	24624037	24624038	AluID:178068	chr10:24773521:24773522	+	18	-22.96	6	6	4
chr9	24630708	24630709	AluID:178069	chr10:24780226:24780227	+	22	-5.73	5	4	5
chr9	24762144	24762145	AluID:174632	chr10:24903706:24903707	-	18	3.32	13	13	5
chr9	24988219	24988220	AluID:178136	chr10:25154044:25154045	-	21	1.58	4	4	4
chr9	26634828	26634829	AluID:178319	chr10:26783945:26783946	+	18		NA	NA	5
chr9	26706005	26706006	AluID:178346	chr10:26855221:26855222	+	21	-4.72	5	2	5
chr9	26779862	26779863	AluID:178347	chr10:26988331:26988332	+	22	-9.71	17	17	5
chr9	26904142	26904143	AluID:178395	chr10:27107557:27107558	-	18	-6.45	20	20	5
chr9	27150130	27150131	AluID:178477	chr10:27404181:27404182	-	21	2.15	6	6	6
chr9	27151561	27151562	AluID:178478	chr10:27405603:27405604	-	19	-0.39	5	5	4
chr9	27245575	27245576	AluID:178534	-1	-	20	-5.22	7	7	5
chr9	27966029	27966030	AluID:178620	chr10:28222182:28222183	-	18	-16.44	8	8	7
chr9	28158249	28158250	AluID:178657	chr10:28410171:28410172	-	18	-13.75	8	4	8
chr9	28193491	28193492	AluID:178662	chr10:28444533:28444534	-	21	-11.80	15	15	7
chr9	28650450	28650451	AluID:178762	chr10:28857685:28857686	+	21	1.08	5	5	5
chr9	28654685	28654686	AluID:178764	1	+	20	-25.21	5	4	5
chr9	28663223	28663224	AluID:178768	chr10:28870491:28870492	+	19	-4.62	12	12	5
chr9	29249	29250	AluID:174663	chr10:118802:118803	-	21	-6.84	NA	13	NA
chr9	29686416	29686417	AluID:178841	-1	-	20	-18.39	7	7	6
chr9	29699937	29699938	AluID:178844	chr10:29891905:29891906	-	19	-17.18	7	7	5
chr9	29727056	29727057	AluID:178853	chr10:29920703:29920704	-	21	2.60	17	17	5
chr9	31049484	31049485	AluID:179009	chr10:31169369:31169370	-	21	-6.02	27	27	5
chr9	32010447	32010448	AluID:179078	-1	-	20	-12.52	11	5	11
chr9	3323192	3323193	AluID:174891	chr10:3214032:3214033	-	21	-15.69	17	17	3
chr9	336643	336644	AluID:174703	chr10:443462:443463	-	18	2.32	19	19	5
chr9	34460701	34460702	AluID:179293	chr10:34594891:34594892	-	21	-20.58	32	9	32
chr9	34567868	34567869	AluID:179322	chr10:34703093:34703094	-	19	-3.18	5	2	5
chr9	34639928	34639929	AluID:179344	-1	-	20	1.67	7	7	5
chr9	34755890	34755891	AluID:179381	chr10:34884875:34884876	-	22	-24.92	11	5	11
chr9	34950069	34950070	AluID:179473	chr10:35073132:35073133	-	19	0.73	6	6	6
chr9	34951862	34951863	AluID:179474	chr10:35074606:35074607	-	22	-4.04	8	3	8
chr9	34969925	34969926	AluID:179492	-1	-	20	-5.86	6	6	6
chr9	35184235	35184236	AluID:179501	-1	-	20	-13.53	17	17	5
chr9	35254356	35254357	AluID:179545	chr10:35371055:35371056	-	21	2.05	12	12	4
chr9	35345869	35345870	AluID:179578	1	+	20	-5.74	29	29	5
chr9	35476352	35476353	AluID:179632	chr10:35590576:35590577	+	21	0.29	8	4	8
chr9	35477019	35477020	AluID:179634	1	+	20	-0.46	10	10	5
chr9	41609707	41609708	AluID:179861	chr10:43886920:43886921	-	18	2.63	17	17	6
chr9	41610426	41610427	AluID:179862	chr10:43887683:43887684	-	19	3.25	6	6	5
chr9	41622997	41622998	AluID:179867	chr10:43899430:43899431	-	18	-9.09	18	18	7
chr9	43862868	43862869	AluID:180013	chr10:46120921:46120922	-	21	2.69	18	18	4
chr9	44055693	44055694	AluID:180409	1	+	20	-9.40	13	13	5
chr9	44072693	44072694	AluID:180425	chr10:51848733:51848734	+	18	-4.81	18	18	5
chr9	44549198	44549199	AluID:180400	chr10:51615552:51615553	-	19	-2.00	12	12	7
chr9	44553645	44553646	AluID:180361	chr10:51374729:51374730	-	19	-2.74	7	7	5
chr9	44589322	44589323	AluID:180350	chr10:51347650:51347651	+	22	-4.36	12	12	7
chr9	44602062	44602063	AluID:180299	-1	+	20	-8.64	11	11	5
chr9	44767599	44767600	AluID:180269	chr10:50963284:50963285	+	18	10.84	13	13	5
chr9	46134022	46134023	AluID:180183	chr10:49571106:49571107	-	22	-28.15	6	6	4
chr9	47200580	47200581	AluID:184966	chr10:88835679:88835680	-	22	-3.03	7	7	5
chr9	47226209	47226210	AluID:184981	chr10:88864438:88864439	+	19	2.63	10	10	5
chr9	47249141	47249142	AluID:185006	chr10:88895270:88895271	+	19	2.76	15	7	15
chr9	47406648	47406649	AluID:180091	chr10:47053455:47053456	+	19	-13.19	NA	18	NA
chr9	47979679	47979680	AluID:180113	chr10:47228334:47228335	-	22	-14.25	17	17	5
chr9	48306933	48306934	AluID:184886	chr10:88560912:88560913	-	22	-0.20	6	6	6
chr9	48395087	48395088	AluID:184844	1	-	20	-5.17	15	15	5
chr9	50706660	50706661	AluID:184705	chr10:86197486:86197487	-	22	-5.74	33	33	7
chr9	52781399	52781400	AluID:184587	1	-	20	-5.74	NA	NA	NA
chr9	53147954	53147955	AluID:184538	chr10:83827153:83827154	-	21	-21.20	5	4	5
chr9	55533252	55533253	AluID:184393	-1	+	20	-12.17	NA	4	NA
chr9	5572241	5572242	AluID:174923	chr10:5440080:5440081	-	18	7.76	6	6	2
chr9	55742242	55742243	AluID:184382	chr10:80972209:80972210	-	22	-24.00	5	5	2
chr9	57033555	57033556	AluID:184326	chr10:79671962:79671963	+	22	8.81	23	23	7
chr9	57630608	57630609	AluID:184239	chr10:79072375:79072376	+	19	2.25	6	6	5
chr9	57991839	57991840	AluID:184194	chr10:78712278:78712279	+	18	-0.25	7	5	7
chr9	58734302	58734303	AluID:184149	chr10:77943803:77943804	-	22	-0.55	6	6	5
chr9	58914826	58914827	AluID:184127	chr10:77770092:77770093	-	22	2.00	7	7	5
chr9	5903115	5903116	AluID:174949	chr10:5774527:5774528	+	22	-7.02	7	7	7
chr9	59689386	59689387	AluID:184077	chr10:76982512:76982513	-	21	-11.51	20	9	20
chr9	59694636	59694637	AluID:184070	chr10:76977154:76977155	-	21	-10.68	12	12	5
chr9	59746130	59746131	AluID:184055	chr10:76927777:76927778	-	19	-5.18	6	6	4
chr9	59878166	59878167	AluID:183997	chr10:76798656:76798657	+	19	-7.97	3	2	3
chr9	5996312	5996313	AluID:175005	chr10:5866236:5866237	-	19	1.01	17	17	7
chr9	60241799	60241800	AluID:183901	chr10:76435895:76435896	-	19	1.16	6	6	5
chr9	60420711	60420712	AluID:183841	chr10:76256394:76256395	-	18	-9.39	8	8	4
chr9	60424026	60424027	AluID:183839	chr10:76254428:76254429	-	22	-6.39	NA	NA	NA
chr9	60461077	60461078	AluID:183824	1	-	20	1.81	6	6	6
chr9	60597963	60597964	AluID:183797	chr10:76091625:76091626	-	18	0.71	14	5	14
chr9	60642592	60642593	AluID:183786	chr10:76060160:76060161	-	18	4.21	5	5	5
chr9	60744896	60744897	AluID:183727	chr10:75951220:75951221	-	19	-2.84	5	2	5
chr9	60763648	60763649	AluID:183708	chr10:75931915:75931916	-	21	7.47	13	13	4
chr9	60926067	60926068	AluID:183619	chr10:75773997:75773998	-	18	-5.03	8	8	5
chr9	61076569	61076570	AluID:183597	chr10:75624047:75624048	+	21	-20.36	14	14	5
chr9	61244306	61244307	AluID:183545	chr10:75377045:75377046	+	18	-7.92	5	3	5
chr9	61317671	61317672	AluID:183463	-1	+	20	4.53	14	14	5
chr9	61341468	61341469	AluID:183450	chr10:75269740:75269741	+	18	-0.21	7	6	7
chr9	61512714	61512715	AluID:183388	chr10:75102279:75102280	+	22	-4.46	10	2	10
chr9	61545541	61545542	AluID:183377	chr10:75073130:75073131	+	22	-8.97	7	7	5
chr9	61552704	61552705	AluID:183373	chr10:75066455:75066456	+	19	-4.22	10	7	10
chr9	61628077	61628078	AluID:183332	chr10:74997199:74997200	-	18	-7.39	7	6	7
chr9	61673534	61673535	AluID:183301	chr10:74957518:74957519	+	21	2.43	9	9	8
chr9	61844652	61844653	AluID:183200	chr10:74788780:74788781	+	21	1.59	NA	6	NA
chr9	62011464	62011465	AluID:183163	chr10:74617027:74617028	-	22	-15.20	16	16	7
chr9	62058237	62058238	AluID:183148	1	-	20	-12.08	5	5	5
chr9	62173732	62173733	AluID:183099	chr10:74477038:74477039	-	19	-0.98	7	7	5
chr9	62191935	62191936	AluID:183082	chr10:74459370:74459371	-	19	1.59	8	8	5
chr9	62335462	62335463	AluID:183032	chr10:74345411:74345412	+	18	2.59	14	14	5
chr9	62436194	62436195	AluID:183002	chr10:74252829:74252830	+	22	-18.25	5	4	5
chr9	62470489	62470490	AluID:182992	chr10:74224062:74224063	+	22	-6.29	19	19	4
chr9	62579303	62579304	AluID:182945	chr10:74107671:74107672	+	22	-5.03	7	7	5
chr9	62709412	62709413	AluID:182930	chr10:73980712:73980713	-	21	-8.31	6	4	6
chr9	62717082	62717083	AluID:182926	chr10:73973494:73973495	+	19	-1.99	14	5	14
chr9	62722996	62722997	AluID:182914	chr10:73967171:73967172	+	21	-1.75	7	4	7
chr9	62933400	62933401	AluID:182840	chr10:73752433:73752434	-	22	1.40	15	15	5
chr9	62943067	62943068	AluID:182836	chr10:73743237:73743238	-	22	-14.16	7	7	6
chr9	63074155	63074156	AluID:182829	chr10:73607040:73607041	+	18	-5.22	5	5	4
chr9	63079504	63079505	AluID:182826	-1	+	20	-4.01	NA	19	NA
chr9	64092582	64092583	AluID:182721	chr10:72613947:72613948	-	18	-6.15	17	17	5
chr9	6417313	6417314	AluID:175137	chr10:6266461:6266462	+	22	2.48	12	12	7
chr9	64264240	64264241	AluID:182699	chr10:72435906:72435907	-	18	3.41	7	7	5
chr9	64335988	64335989	AluID:182697	chr10:72359320:72359321	+	19	-11.74	5	5	4
chr9	64497305	64497306	AluID:182660	chr10:72202825:72202826	+	21	-16.98	7	7	5
chr9	64525625	64525626	AluID:182651	1	-	20	-20.98	5	4	5
chr9	6478383	6478384	AluID:175143	chr10:6327208:6327209	+	21	-6.23	14	14	5
chr9	64838582	64838583	AluID:182565	-1	+	20	10.28	14	14	7
chr9	65964065	65964066	AluID:182372	chr10:70758867:70758868	-	18	-1.37	6	6	5
chr9	66052597	66052598	AluID:182320	1	-	20	-5.67	12	12	7
chr9	6612438	6612439	AluID:175170	-1	-	20	1.91	10	10	5
chr9	66239356	66239357	AluID:182246	chr10:70595653:70595654	-	19	1.28	10	10	5
chr9	66241909	66241910	AluID:182241	chr10:70592532:70592533	-	21	0.80	8	4	8
chr9	66329448	66329449	AluID:182196	chr10:70509980:70509981	-	18	-5.62	22	22	5
chr9	66452485	66452486	AluID:182100	chr10:70390085:70390086	-	21	2.69	6	6	5
chr9	66470849	66470850	AluID:182077	1	-	20	-21.82	5	3	5
chr9	66500443	66500444	AluID:182048	chr10:70346254:70346255	-	21	-21.13	7	7	6
chr9	66654580	66654581	AluID:181920	chr10:70201097:70201098	+	19	-16.49	14	14	10
chr9	66699932	66699933	AluID:181877	chr10:70152682:70152683	+	22	3.97	16	16	12
chr9	66791969	66791970	AluID:181788	chr10:70058864:70058865	+	22	-0.00	7	6	7
chr9	67067568	67067569	AluID:181720	chr10:69789246:69789247	+	21	2.15	16	16	5
chr9	67942691	67942692	AluID:181561	chr10:68931335:68931336	+	18	-11.17	15	15	5
chr9	68044576	68044577	AluID:181547	1	-	20	1.36	14	14	5
chr9	68066572	68066573	AluID:181540	1	-	20	-4.78	11	11	4
chr9	68084908	68084909	AluID:181535	chr10:68793549:68793550	-	18	-1.83	9	9	5
chr9	68168415	68168416	AluID:181507	chr10:68709314:68709315	+	21	3.01	13	13	7
chr9	68446279	68446280	AluID:181474	-1	+	20	-15.53	4	4	4
chr9	68781471	68781472	AluID:181438	chr10:68077425:68077426	+	22	-5.29	15	15	5
chr9	68905902	68905903	AluID:181424	chr10:67972769:67972770	+	18	3.09	7	7	5
chr9	68947238	68947239	AluID:181419	chr10:67930882:67930883	+	19	-9.65	7	7	5
chr9	71695189	71695190	AluID:181336	chr10:65191770:65191771	+	22	-5.97	8	8	5
chr9	71816970	71816971	AluID:181270	chr10:65071144:65071145	+	21	-0.63	18	4	18
chr9	71854388	71854389	AluID:181248	chr10:65038292:65038293	+	21	-8.29	22	22	5
chr9	71896756	71896757	AluID:181228	chr10:64996686:64996687	+	21	-14.31	6	3	6
chr9	72260886	72260887	AluID:181172	chr10:64625238:64625239	+	19	-0.52	6	6	5
chr9	72464297	72464298	AluID:181165	chr10:64414294:64414295	-	19	2.16	5	5	5
chr9	72940808	72940809	AluID:181130	chr10:63960130:63960131	+	19	-6.94	NA	NA	NA
chr9	73226069	73226070	AluID:181097	chr10:63677099:63677100	-	21	-2.04	5	4	5
chr9	7488158	7488159	AluID:175243	chr10:7396060:7396061	-	19	-8.96	6	6	6
chr9	7510987	7510988	AluID:175249	-1	-	20	-5.72	18	18	5
chr9	75304256	75304257	AluID:180960	chr10:61619837:61619838	+	21	-0.70	5	4	5
chr9	75325414	75325415	AluID:180955	chr10:61597511:61597512	+	18	-5.74	NA	NA	NA
chr9	76388108	76388109	AluID:180900	chr10:60554200:60554201	-	22	4.98	16	16	6
chr9	76479460	76479461	AluID:180888	chr10:60462944:60462945	-	18	-1.38	6	5	6
chr9	76568451	76568452	AluID:180876	1	-	20	-20.68	9	9	5
chr9	76801257	76801258	AluID:180862	chr10:60152765:60152766	-	18	0.90	8	8	6
chr9	7909614	7909615	AluID:175335	chr10:7823529:7823530	-	22	-2.32	9	9	5
chr9	80304815	80304816	AluID:174622	chr10:56623284:56623285	+	22	-8.47	6	4	6
chr9	82863738	82863739	AluID:180637	chr10:53672703:53672704	-	22	-10.80	7	7	5
chr9	83742654	83742655	AluID:180518	chr10:52819155:52819156	-	19	-4.96	7	7	5
chr9	84445583	84445584	AluID:180491	chr10:52347366:52347367	-	22	-24.08	5	4	5
chr9	84635549	84635550	AluID:185033	1	+	20	-6.02	15	15	3
chr9	85430862	85430863	AluID:185120	chr10:90059373:90059374	-	19	-0.04	16	16	5
chr9	86627868	86627869	AluID:185235	chr10:91276985:91276986	-	18	-9.22	8	8	5
chr9	89170039	89170040	AluID:185417	chr10:93897753:93897754	-	18	2.79	21	21	5
chr9	89494888	89494889	AluID:185547	chr10:94226784:94226785	-	22	-2.27	6	6	4
chr9	89981921	89981922	AluID:185729	chr10:94729458:94729459	+	19	-1.90	7	7	5
chr9	90012072	90012073	AluID:185736	1	+	20	3.01	19	19	6
chr9	90332025	90332026	AluID:185761	chr10:95075879:95075880	-	21	1.25	19	8	19
chr9	90507580	90507581	AluID:185820	chr10:95238591:95238592	-	18	-4.92	NA	3	NA
chr9	90662635	90662636	AluID:185848	chr10:95396539:95396540	+	22	-9.48	5	5	4
chr9	90680131	90680132	AluID:185854	1	+	20	2.10	15	7	15
chr9	90718470	90718471	AluID:185862	-1	-	20	-15.13	13	13	5
chr9	91223249	91223250	AluID:185908	1	+	20	7.56	5	4	5
chr9	91625039	91625040	AluID:186058	chr10:96332729:96332730	+	19	-5.81	10	10	5
chr9	91639371	91639372	AluID:186070	chr10:96346482:96346483	+	22	-14.25	8	7	8
chr9	92371675	92371676	AluID:186133	chr10:97036968:97036969	-	19	2.96	7	7	7
chr9	92413692	92413693	AluID:186140	chr10:97077806:97077807	-	18	-8.42	NA	8	NA
chr9	92480302	92480303	AluID:186145	chr10:97143184:97143185	-	19	-10.77	16	16	7
chr9	92544544	92544545	AluID:186159	chr10:97207222:97207223	-	21	-0.03	NA	NA	NA
chr9	93093861	93093862	AluID:186270	chr10:97763406:97763407	+	22	-26.25	16	16	5
chr9	93554111	93554112	AluID:186312	chr10:98218525:98218526	-	21	1.03	6	6	6
chr9	93700963	93700964	AluID:186347	chr10:98361234:98361235	-	19	-5.41	24	24	5
chr9	93754041	93754042	AluID:186358	chr10:98413156:98413157	-	21	2.87	NA	7	NA
chr9	93772736	93772737	AluID:186371	-1	-	20	2.33	6	6	6
chr9	93968565	93968566	AluID:186398	chr10:98599458:98599459	+	22	2.60	17	17	6
chr9	94051830	94051831	AluID:186460	chr10:98676398:98676399	+	19	-7.52	NA	4	NA
chr9	94180077	94180078	AluID:186489	chr10:98809903:98809904	-	21	4.19	12	12	3
chr9	94404152	94404153	AluID:186578	chr10:99024203:99024204	-	22	-8.30	12	12	7
chr9	94439932	94439933	AluID:186585	chr10:99046333:99046334	-	19	-29.11	7	7	6
chr9	94548124	94548125	AluID:186609	chr10:99159027:99159028	-	18	3.74	17	17	5
chr9	94762976	94762977	AluID:186692	1	+	20	-20.66	4	2	4
chr9	94775381	94775382	AluID:186714	chr10:99390003:99390004	+	22	-6.55	6	6	4
chr9	94776082	94776083	AluID:186715	chr10:99390636:99390637	+	18	8.39	11	11	6
chr9	94801528	94801529	AluID:186736	chr10:99415343:99415344	+	21	-6.34	11	11	7
chr9	951725	951726	AluID:174761	-1	-	20	-15.10	5	4	5
chr9	95175114	95175115	AluID:186784	chr10:99782121:99782122	-	21	-5.92	10	10	5
chr9	957251	957252	AluID:174762	chr10:941120:941121	-	18	-0.24	6	6	6
chr9	96850391	96850392	AluID:186959	chr10:101425461:101425462	+	19	-5.71	14	14	4
chr9	96850908	96850909	AluID:186960	chr10:101425981:101425982	+	21	1.48	14	14	5
chr9	96888989	96888990	AluID:186977	chr10:101461067:101461068	+	21	4.19	14	14	6
chr9	97078016	97078017	AluID:187037	chr10:101658957:101658958	-	22	-5.71	20	20	6
chr9	97473518	97473519	AluID:187189	-1	-	20	9.80	7	7	7
chr9	98101031	98101032	AluID:187253	chr10:102682400:102682401	+	19	-1.39	13	7	13
chr9	98557022	98557023	AluID:187304	chr10:103117883:103117884	+	21	-0.46	13	5	13
chr9	98606943	98606944	AluID:187350	chr10:103168070:103168071	+	19	-2.66	7	7	6
chr9	98822787	98822788	AluID:187428	chr10:103381278:103381279	-	21	-4.32	7	7	7
chr9	99148198	99148199	AluID:187504	chr10:103638019:103638020	-	21	-6.14	5	3	5
chr9	99273547	99273548	AluID:187581	-1	-	20	-20.68	8	8	5
chr9	99565218	99565219	AluID:187663	chr10:104038052:104038053	+	21	-11.13	11	11	6
